2990.29,2522.35,2200.2,1121.1875,1.3171,103.8978,0.1191,1.432,0.0142,-0.017,0.9783,197.8119,7.1712,400.5376,9.9884,0.9808,12.56,1.3993,-5407.5,2573.5,-3415.0,9331.3333,1.2895,1.9875,7.2947,71.9111,2.3444,0.1759,3.4356,85.8815,8.7609,50.6508,64.2677,66.1478,87.0545,116.3708,80.67,2.791,353.3764,9.9254,139.6155,733.956,0.9261,134.2845,627.2764,104.2063,4.591,2858.0,0.9302,0.9483,4.5586,-2.0655,353.6155,10.359,117.55,9.4297,22.0655,27.4762,706.4798,0.9006,149.6573,620.8227,96.1939,153.5431,467.06660000000005,0.0023,0.0322,-0.0105,0.011,-0.0127,0.0181,-0.0239,0.0083,8.1549,0.1389,0.11293333333333333,2.4358,0.9906,1787.1098,0.2076,9004.7299,0.0054,-0.0003,-0.0013,-0.0313,0.0322,0.0344,0.0237,-0.0125,0.0137,0.081,0.9808,101.6493,231.1648,0.46303333333333335,0.9483,0.0,696.7423,0.9909,57.7969,0.5896,0.9811,6.2346,16.0,2.956,15.93,1.078,2.852,3.252,-3.119,0.8307,0.9977,2.4023,1020.9944,43.3282,95.0,128.2,141.4,67.6001,290.96,6.32,0.0055,0.0819,0.0589,0.05,0.0065,8.3372,5.253,22.558,0.2364,0.0056,0.2,0.0409,0.07373333333333333,858.9329333333334,497.0,425.0,5013.0,17956.0,0.102,0.128,0.249,2.6,0.9,0.124,0.376,0.8935,0.1203,0.3335,0.599,0.7783,0.3763,0.384,11.28,0.533,9.42,30.558,0.1106,9.46,22.16,45.131,0.239,4.36,16.22,0.309,10.83,15.88,4.36,33.642,5.78,25.76,51.532,0.4379,0.0473,0.0967,0.063,0.0572,0.0664,0.0431,0.0473,2.118,0.0049,0.0099,0.0582,0.001,132.5828,0.0263,2388.6001,0.0102,0.0128,0.0037,0.006,0.03006666666666667,0.0187,207.4045,0.001,0.0371,0.0047,0.2912,0.1161,14.75,5.9284,23.4849,0.0176,0.0128,3.6378,6.1789,9.6518,6.889033333333334,0.1015,0.002,0.002,0.007966666666666665,4.3377,25.9511,414.7887,293.4272,73.2515,9.1909,16.5145,146.7936,192.4269,7.91,38.3886,70.4991,43.3093,211.0915,168.4035,19.7594,22.1864,9.3572,53.571,0.0,146.8944,923.1504,574.0319,451.2821,367.3582,180.5236,573.3333,12.653,0.0,957.0093,29.6,0.0,0.0,0.1184,0.009,0.718,399.932,73.41,0.3907,17.17,1.47,54.4233,0.9652,0.3472,0.0623,264.272,0.5671,4.98,0.0877,15.4662,533.9982,1.8821,7.45,0.4584,0.012666666666666666,0.011499999999999998,107.65613333333333,0.5049,0.0181,0.0084,0.0097,116.1088
2997.67,2446.47,2147.1111,1081.8758,1.355,103.2778,0.1226,1.444,0.0159,-0.0135,0.964,201.9157,8.0093,400.1677,9.8566,0.9696,12.3543,1.3596,-5535.5,2649.25,-3994.25,-3293.5,1.2813,2.0227,7.2545,72.4,2.2111,0.1653,3.3272,85.3687,13.5481,50.1519,63.7914,66.4257,86.8485,118.7216,80.27,3.244,350.9991,10.0498,135.9182,725.8717,0.8569,136.0773,622.9945,109.3734,4.595,2844.0,0.9316,0.9478,4.7136,-4.3955,350.8927,10.5522,111.5227,11.7075,24.3955,29.3585,696.5133,0.8933,150.3536,612.7691,112.302,162.27013333333332,464.7959333333333,-0.0343,-0.0527,-0.0326,0.073,-0.0099,-0.0456,-0.027,0.028,7.7639,0.1254,0.1141,2.3367,0.9886,1774.0783,0.1788,9075.9,0.07,-0.0056,-0.002,0.2418,0.1111,-0.053,-0.0122,-0.0185,0.0969,-0.0829,0.9787,103.3685,231.5832,0.4585666666666666,0.9388,0.0,773.1085,0.9909,57.5522,0.5901,0.964,6.3724,16.0,2.956,15.93,1.078,2.852,3.252,-3.119,0.8307,0.9977,2.4023,1020.9944,43.3282,80.0,165.4,56.1,57.4001,423.297,6.36,0.0053,0.1048,0.0575,0.0393,0.0193,10.6182,4.597,10.199,0.4454,0.0153,2.2,0.0184,0.028300000000000002,1039.3666999999998,721.0,366.0,1468.0,5455.0,0.122,0.098,0.218,4.5,1.3,0.145,0.485,0.7025,0.058,0.2769,0.6831,1.0002,0.2953,0.135,15.92,0.527,14.64,30.053,0.1059,7.56,21.38,31.916,0.335,5.36,18.16,0.675,18.35,14.11,5.36,29.184,8.13,21.19,80.142,0.0802,0.0845,0.0336,0.0447,0.0604,0.0342,0.1006,0.1017,4.9723,0.0047,0.008366666666666666,0.0341,0.0026,230.9332,0.0435,687.3008,0.0209,0.0122,0.0079,0.0025,0.020366666666666665,0.0299,103.338,0.0009,0.0374,0.0082,0.2083,0.1161,14.75,5.9284,20.4393,0.0179,0.0123,4.8406,5.9108,10.3673,4.6314,0.0199,0.0038,0.0016,0.005533333333333334,4.3377,39.1262,360.6429,290.8418,57.396,13.025,13.8152,36.7528,165.6293,9.522,58.794,87.7016,29.1808,121.9442,120.521,21.9713,16.4961,14.9399,71.3629,233.9471,160.4938,102.9096,61.2119,612.4208,75.0823,372.9379,363.5389,24.3487,371.9689,611.9122,42.7316,350.8772,0.0,0.1097,0.0086,1.3936,409.974,74.882,0.3585,17.23,1.09,25.7237,1.0184,0.2692,0.0595,276.176,0.5884,7.5,0.1196,20.332,529.8718,1.9408,6.33,0.357,0.02033333333333333,0.0189,95.92020000000001,0.5084,0.0163,0.0084,0.0097,116.1088
3040.28,2577.44,2233.6334,1962.0026,1.212,99.0133,0.1222,1.42,0.015,-0.0019,0.9775,200.6577,9.5635,419.0764,9.7748,0.978,12.5876,1.4273,-5490.25,2637.0,-7675.25,-513.5,1.2867,1.991,7.339,67.6,2.4667,0.2078,3.3782,84.8185,8.9979,50.5682,64.3519,66.2937,86.4854,118.4998,78.42,3.08,367.8345,10.1974,131.1173,742.1435,1.3935,144.1955,643.1473,183.9025,4.547,2898.0,0.9148,0.95,4.5324,-1.9291,364.1336,10.9093,109.1882,19.7446,21.9291,29.6803,712.4633,0.9626,150.0809,623.4027,105.8379,154.57393333333334,464.90119999999996,-0.0258,0.0086,-0.036,0.0102,-0.0032,0.0398,-0.0206,0.0187,8.112,0.141,0.11153333333333333,2.417,0.9904,1757.1228,0.2131,8347.8,-0.027666666666666662,0.0008666666666666666,-0.0022666666666666664,-0.09489999999999998,0.05113333333333333,0.002766666666666667,-0.003466666666666667,-0.008566666666666667,-0.036899999999999995,-0.0020000000000000005,0.9795,101.311,231.1006,0.4560666666666667,0.9439,0.0,667.9955,0.991,58.2456,0.6,0.9677,6.4077,15.6,2.897,15.57,1.749,2.846,3.323,-2.364,0.7865,0.9953,2.4723,989.4811,35.6026,95.0,95.2,79.5,70.3,503.8319,4.6,0.0033,0.1534,0.0609,0.0439,0.0068,3.647,4.104,12.914,0.4289,0.0057,0.18,0.0244,0.032299999999999995,623.2666,364.0,487.0,7391.0,2170.0,0.207,0.101,0.138,2.5,1.6,0.095,0.509,0.6156,0.0732,0.3589,0.493,1.1082,0.236,0.452,21.89,0.557,10.69,19.238,0.139,2.84,13.06,31.157,0.11,4.92,20.19,0.421,9.94,12.87,4.92,16.817,6.14,12.87,50.301,0.0769,0.0431,0.0258,0.0491,0.0735,0.0251,0.0716,0.075,4.393,0.009,0.008666666666666666,0.052,0.0016,143.0869,0.1338,1122.4004,0.015333333333333332,0.011833333333333335,0.0055000000000000005,0.0047666666666666664,0.020766666666666666,0.0249,144.3075,0.001,0.0296,0.0084,0.1826,0.1082,13.233,5.5793,20.5063,0.0171,0.0122,6.2695,5.6309,7.7265,6.3187,0.0195,0.0025333333333333336,0.0018333333333333333,0.0053,4.4388,25.6795,405.4931,0.0,42.913,6.6299,18.468,96.2965,422.5901,16.087,64.8649,45.7219,16.9421,255.0424,65.1825,22.436,16.0748,10.3424,47.5265,297.9177,501.1628,71.6667,479.0244,0.0,63.0653,347.9951,400.0,62.7592,198.38969999999998,215.8746,66.0432,0.0,0.0,0.1172,0.011,0.8217,399.85,73.5,0.1754,15.91,1.0,21.344,0.9904,0.1378,0.0355,254.952,0.5648,11.35,0.2101,37.1967,528.7673,1.9809,6.95,0.2234,0.024633333333333337,0.0095,54.35333333333333,0.4976,0.013,0.0084,0.0097,116.1088
2995.73,2515.83,2231.6111,2005.8966,1.2969,93.7522,0.1234,1.4136,0.0129,-0.0125,0.9848,197.3102,9.0863,416.4624,9.6759,0.9813,12.5967,1.4077,-5358.5,2714.5,-2067.5,427.5,1.2938,2.0257,7.3217,74.4889,2.5,0.2046,3.3484,83.5589,8.8889,50.2246,63.9957,65.9099,86.9977,117.7428,80.31,3.395,353.2591,9.9356,139.8764,733.7185,1.2804,138.59,631.7255,191.5248,4.569,2851.0,0.9304,0.9468,4.6512,-4.6591,353.2109,10.4143,115.2173,16.5346,24.6591,32.7382,700.9804,0.9115,146.7627,615.1909,97.6267,150.4389,464.752,0.0246,0.021,0.0639,0.1156,-0.025,-0.003,0.0165,0.0662,7.6038,0.131,0.11336666666666667,2.4203,0.9662,1837.5534,0.2009,8801.05,0.1173,-0.0034,-0.0056,0.1053,-0.0085,-0.0818,0.0274,-0.013,-0.0532,-0.0239,0.9804,101.03043333333333,231.3303,0.4598,0.9474,0.0,768.5964,0.9916,58.0956,0.581,0.9816,6.2477,15.58,3.012,15.58,1.39,2.745,3.279,-2.364,0.807,1.0,2.4439,991.5921,37.815,114.0,60.4,82.5,52.7,563.299,7.32,0.003,0.0603,0.048,0.0538,0.0054,7.5697,4.378,6.443,0.3843,0.0051,0.27,0.0342,0.056966666666666665,755.8331666666667,669.0,249.0,6576.0,343.0,0.188,0.073,0.092,5.4,1.1,0.16,0.692,0.8755,0.0653,0.3783,0.5027,0.9337,0.3585,0.047,21.52,0.524,13.48,30.572,0.1468,9.34,18.73,63.814,0.305,9.21,16.8,1.134,17.19,22.55,9.21,28.883,8.61,22.55,57.198,0.089,0.0164,0.0391,0.1215,0.1044,0.0483,0.0802,0.1255,3.9994,0.0042,0.0123,0.0457,0.0092,94.5309,0.0517,1178.4004,0.0191,0.0163,0.004,0.0028,0.0198,0.0125,106.5983,0.0005,0.0464,0.003,0.3451,0.109,16.065,4.9948,17.2987,0.0149,0.016,6.3735,5.2265,9.6316,6.0848,0.0205,0.0034,0.0042,0.0054,5.6754,28.0822,370.8353,431.4787,48.1826,12.4848,9.173,318.0653,80.2339,14.5314,44.0,78.2184,33.3189,197.678,136.3807,37.3493,23.7307,23.4618,58.5885,361.0548,78.1883,61.1894,105.0584,416.8705,0.0,484.5921,189.7203,25.7389,565.9259,290.7469,30.7988,254.5455,0.0,0.111,0.0079,0.8035,399.06,73.546,0.1254,16.23,0.87,15.604,1.0002,0.2025,0.0488,264.272,0.5671,4.98,0.0877,15.4662,529.5955,2.1619,8.0099,0.1878,0.009,0.0166,183.3928,0.5011,0.0103,0.009,0.0166,183.3928
2908.22,2481.32,2168.7333,999.5929,1.3739,104.8544,0.1217,1.5293,0.0115,-0.0053,0.9679,197.5855,2.9146,403.6285,9.688,0.9748,12.3578,1.4049,-5479.25,2604.5,-2147.75,-2253.0,1.296,1.981,7.3185,70.5333,2.8333,0.2191,3.4197,93.8653,8.6611,57.8485,76.2508,66.3012,87.0853,125.9348,77.33,4.329,352.3955,10.0437,139.3873,733.4407,1.2911,139.7318,631.5145,206.3932,4.59,2855.0,0.9314,0.9503,4.659,-0.5327,351.77,10.3226,118.8545,17.0963,20.5327,29.4663,703.9745,0.9191,143.7936,614.4182,107.7722,149.37290000000002,467.1440666666667,0.0037,-0.0397,-0.0157,0.0505,-0.0032,-0.0351,-0.018,0.0279,7.5024,0.133,0.116,2.4154,0.9892,1828.6693,0.1714,9550.93,0.0122,0.0001,0.0004,-0.0064,0.1201,0.0242,0.0372,-0.0112,0.0435,0.03,0.9767,99.8544,232.0005,0.4633,0.9287,0.0,836.5604,0.9908,58.773,0.5965,0.9661,6.3006,15.76,3.082,15.7,0.9838,2.789,3.017,0.0,0.8253,0.9979,2.2864,1001.4682,41.2989,109.0,97.2,59.2,57.0999,488.666,7.0,0.0037,0.1325,0.0368,0.0712,0.0132,5.5736,2.457,13.484,0.4077,0.0103,0.33,0.0325,0.026933333333333333,629.9332666666667,495.0,319.0,11468.0,4264.0,0.169,0.1,0.143,3.3,1.2,0.107,0.524,0.7245,0.0589,0.2403,0.2958,0.6659,0.1614,1.858,16.85,0.326,12.06,30.424,0.1259,7.45,20.67,68.22,0.299,11.3,16.3,0.993,22.65,16.88,11.3,32.193,9.28,16.88,137.765,0.075,0.0579,0.0285,0.0075,0.0356,0.0371,0.0713,0.0693,2.8965,0.0028,0.01,0.0287,0.0007,127.7617,0.05,1055.5996,0.008,0.0079,0.0047,0.0065,0.0216,0.0215,122.2714,0.0006,0.0318,0.0219,0.2935,0.0609,19.331,4.1716,19.5117,0.0125,0.016,5.115,5.3243,10.9876,5.960266666666667,0.0238,0.0011,0.0012,0.0052,6.3102,48.8865,319.8262,0.0,84.2987,9.0341,12.248,533.9541,189.2588,13.0401,42.3529,48.8337,33.0534,0.0,98.7348,55.0341,42.9812,29.4505,127.8298,0.0,145.8438,181.8182,14.8588,0.0,105.7733,396.662,248.6099,29.1769,0.0,0.0,41.9175,0.0,0.0,0.116,0.01,0.653,393.63,71.308,0.2583,20.81,0.71,39.5563,0.9503,0.3683,0.0661,268.062,0.6968,8.89,0.1167,16.7492,504.9173,2.2656,438.87,2.1967,0.0179,0.0324,247.3516,0.5028,0.0294,0.009,0.0166,183.3928
3005.31,2409.49,2200.2,1121.1875,1.3171,103.8978,0.1191,1.4649,0.0077,0.0046,0.9722,198.4158,11.2858,411.0222,9.8285,0.9775,12.5412,1.3789,-5278.0,2609.5,-2788.25,2472.5,1.2723,1.9675,7.2168,69.6111,2.7667,0.2079,3.5058,83.9324,8.598,50.6339,64.3833,66.2019,86.3084,118.3418,78.86,2.997,349.7227,9.7565,135.6836,720.8746,0.9897,136.1791,621.5855,111.4758,4.534,2847.0,0.9311,0.9552,4.6263,-1.0827,347.3409,10.3314,114.6009,12.4175,21.0827,27.9067,692.9679,0.8838,148.49,610.4318,113.3084,154.74776666666665,466.2340666666667,0.0078,0.0231,-0.0245,0.0662,-0.0043,0.0132,-0.0309,0.0434,7.7,0.1317,0.11373333333333334,2.4116,0.9881,1874.9192,0.1961,8877.97,-0.0377,-0.0003,0.0007,0.0558,0.1206,0.0037,0.0192,-0.0133,-0.0566,-0.0595,0.9804,101.4497,230.7623,0.465,0.9733,0.0,771.8616,0.991,58.892,0.595,0.9808,6.3151,15.78,2.959,15.75,1.447,2.858,3.246,-3.779,0.7948,1.0,2.4253,1003.8606,34.7449,109.0,152.0,103.3,67.6001,290.96,6.32,0.0055,0.1113,0.0556,0.0438,0.0118,8.1981,10.334,14.612,0.2984,0.0094,0.31,0.0722,0.034,1196.7998,830.0,237.0,4137.0,11243.0,0.072,0.08,0.146,3.4,1.3,0.114,0.405,0.5171,0.0465,0.2808,0.5225,0.8699,0.24,0.496,18.97,0.664,7.7,24.913,0.0699,7.63,18.71,25.105,0.208,12.49,20.75,0.352,8.98,20.02,12.49,35.033,8.3,23.22,70.945,0.1007,0.0308,0.0394,0.0165,0.042,0.0557,0.1021,0.083,2.8885,0.0022,0.008499999999999999,0.0349,0.0202,146.0502,0.0357,1423.2998,0.0131,0.0131,0.0053,0.0046,0.028166666666666663,0.0095,118.2091,0.0007,0.0244,0.0022,0.2419,0.1032,16.364,3.6718,23.4849,0.018,0.0139,6.9613,6.2487,9.3603,6.992933333333333,0.0269,0.0023,0.0027,0.007666666666666666,5.3856,25.9511,722.0779,961.3169,91.5662,15.7257,9.0822,148.3726,454.7219,5.6593,46.988,54.837,22.5206,0.0,161.2241,59.2428,51.7188,6.5557,62.6123,0.0,133.3333,160.4888,24.9245,971.0983,421.172,330.1536,191.2442,18.2093,0.0,0.0,39.9247,0.0,0.0,0.1097,0.0085,0.8482,400.684,73.218,0.1668,14.89,0.98,19.6611,1.0184,0.2692,0.0595,264.272,0.5671,4.98,0.0877,15.4662,528.4045,1.9943,9.01,0.2454,0.031933333333333334,0.031100000000000003,96.64026666666666,0.498,0.0118,0.009,0.0166,183.3928
3005.52,2444.92,2227.2222,2043.5876,1.1892,95.5267,0.1253,1.5712,-0.0121,0.0051,0.9585,202.8279,7.9309,410.3675,10.2007,0.9747,12.5331,1.4129,-5611.75,2629.5,-4294.5,396.0,1.302,2.0065,7.2668,73.5889,2.3667,0.1584,3.3102,84.8937,8.6074,50.3191,64.2041,65.8516,87.024,119.1106,78.49,2.653,351.3709,10.1468,133.4545,724.373,1.1323,139.2236,624.0491,52.2954,4.604,2843.0,0.9349,0.9433,4.6808,-0.3727,350.7482,10.5787,113.0818,9.3531,20.3727,25.8899,698.4831,0.9269,151.8336,615.6636,131.0235,150.55136666666667,466.5501,0.0174,-0.0123,-0.0134,0.079,-0.0021,0.031,-0.0217,0.0338,7.8896,0.1364,0.11266666666666665,2.3198,0.9688,1814.3941,0.2011,8386.4499,0.2633,-0.0036,-0.0042,-0.2803,0.9984,-0.3692,-0.1651,-0.0179,0.0444,-0.112,0.9773999999999999,100.9415,230.7775,0.4671,0.9481,0.0,691.8414,0.9908,59.9047,0.5864,0.9802,6.2881,15.78,2.959,15.75,1.447,2.858,3.246,-3.779,0.7948,1.0,2.4253,1003.8606,34.7449,125.0,127.8,90.8,49.2,391.7909,6.12,0.0031,0.1921,0.0586,0.0501,0.0192,8.6495,4.044,15.117,0.261,0.0108,0.22,0.0299,0.05563333333333334,942.9004,711.0,104.0,4954.0,1217.0,0.112,0.095,0.103,2.4,1.7,0.059,0.567,0.746,0.1166,0.4131,0.6374,0.7854,0.1896,0.307,19.17,0.6,6.44,28.057,0.0772,9.55,19.89,11.151,0.25,9.48,19.5,0.352,8.8,16.2,9.48,34.913,10.44,18.76,115.027,0.0734,0.0251,0.0358,0.0184,0.0855,0.0466,0.092,0.0471,4.185,0.004,0.008766666666666667,0.0642,0.0041,121.5801,0.0238,676.7002,0.0167,0.0219,0.0041,0.0023,0.0213,0.0219,95.9359,0.0007,0.0396,0.0043,0.5858,0.1032,16.364,3.6718,17.5862,0.0169,0.0138,6.2445,5.8663,9.6169,5.730666666666667,0.0178,0.004,0.0028,0.0062,5.3856,19.1717,483.299,982.3529,50.9904,12.6698,3.9551,115.3569,307.3232,8.6022,71.831,37.237,21.3231,0.0,173.2049,46.5328,48.1155,15.6685,87.7911,421.2339,204.898,266.6667,23.2985,0.0,150.2015,423.4753,139.2461,11.8611,459.1065,526.1261,22.9531,46.3476,0.0,0.1096,0.0082,0.8035,399.06,73.546,0.1254,16.23,0.87,15.604,1.025,0.364,0.089,269.544,0.5952,5.96,0.1075,18.0621,532.7764,2.3109,6.87,0.2282,0.0338,0.0058,17.2268,0.5054,0.0213,0.0338,0.0058,17.2268
3208.56,2398.66,2147.1111,1081.8758,1.355,103.2778,0.1226,1.4675,0.0095,0.0052,0.9793,198.1283,10.6305,406.4065,9.845,0.9834,12.5786,1.3947,-5320.0,2619.0,-3808.6667,-6224.6667,1.3268,1.9817,7.2822,71.4111,1.9889,0.1684,3.2419,84.6998,9.4336,50.4561,64.1172,66.3004,87.4694,119.2394,13.97,5.437,351.44,10.0965,137.5082,730.8623,1.3414,141.3591,630.3073,170.2603,4.578,2849.0,0.9325,0.9481,4.7143,-1.0473,351.6173,10.4075,116.4609,11.2955,21.0473,28.2938,702.5685,0.8518,150.9336,619.0118,119.8142,153.0513,465.9605,-0.0486,-0.0149,-0.0546,0.0127,-0.0182,-0.0328,-0.0206,-0.0104,8.0265,0.1386,0.1107,2.3708,0.9879,1757.8402,0.2092,8284.49,0.1649,0.0013,-0.0009,-0.0452,-0.0023,0.0065,-0.111,-0.0131,0.084,0.0802,0.9799,101.5824,231.4669,0.46209999999999996,0.9439,0.0,722.3961,0.991,58.6308,0.6069,0.9819,6.3401,15.76,3.082,15.7,0.9838,2.789,3.017,0.0,0.8253,0.9979,2.2864,1001.4682,41.2989,103.0,107.8,53.8,57.4001,423.297,6.36,0.0053,0.1151,0.0446,0.0364,0.0064,8.3949,11.657,13.551,0.3407,0.0049,0.3,0.0586,0.027566666666666666,1289.7335666666665,488.0,419.0,1194.0,11272.0,0.078,0.088,0.2,2.0,1.5,0.128,0.518,0.9845,0.1381,0.3139,0.6945,1.0658,0.1245,0.218,17.09,0.385,11.4,29.807,0.2585,4.46,19.22,81.378,0.316,3.71,14.78,0.69,10.21,18.64,3.71,29.493,6.99,18.64,69.971,0.0745,0.0862,0.0283,0.0555,0.0607,0.0208,0.0819,0.0523,3.1193,0.0021,0.0085,0.0766,0.0024,77.4431,0.0352,1155.0996,0.0167,0.0194,0.0045,0.0039,0.021366666666666662,0.0188,126.8357,0.001,0.0299,0.0029,0.3082,0.0609,19.331,4.1716,20.4393,0.015,0.0101,5.1909,5.2672,8.7865,5.0265,0.0201,0.0029,0.0024,0.0058,6.3102,39.1262,467.9344,695.8184,109.6566,9.1729,15.9985,31.3496,181.086,5.879,75.419,75.9894,47.7962,354.2535,165.0217,17.627,16.3957,16.2391,58.3996,153.4395,577.5544,51.7841,437.8698,333.0285,63.3181,396.6102,505.314,16.8449,0.0,0.0,34.2531,0.0,0.0,0.1166,0.0103,0.8723,407.614,74.614,0.3411,15.14,1.37,39.1061,1.0806,0.7613,0.1716,253.888,0.6121,5.62,0.3277,53.5307,533.9936,2.2318,8.27,0.3001,0.0189,0.0059,31.0252,0.5005,0.0088,0.0189,0.0059,31.0252
3063.64,2519.77,2231.6111,2005.8966,1.2969,93.7522,0.1234,1.3704,0.0152,-0.017,0.9781,202.5876,9.6116,403.8292,9.9558,0.9821,12.5861,1.4217,-5511.5,2797.5,-5551.3333,-1333.6667,1.2725,1.9935,7.1795,72.6778,2.1556,0.1496,3.3652,85.3687,13.5481,50.1519,63.7914,66.4257,86.8485,118.7216,80.27,3.244,352.1055,10.2375,125.2918,713.7275,0.9434,139.7,617.0973,101.5425,4.609,2842.0,0.9337,0.9524,4.6824,0.9736,350.8618,10.7396,106.2655,11.3003,19.0264,22.9832,690.7443,0.9022,149.9827,607.11,103.7308,155.90813333333332,463.4888,-0.0126,0.0403,0.0042,0.0066,-0.0194,-0.0111,-0.0343,0.0135,7.4516,0.1373,0.1148,2.3652,0.9858,1719.8538,0.173,8978.0801,0.0323,0.0014,-0.0004,-0.0167,0.0965,0.026,-0.0645,-0.0139,-0.0026,-0.0855,0.976,101.0933,231.5667,0.46216666666666667,0.9175,0.0,734.8322,0.9911,58.1841,0.5931,0.9609,6.3529,15.6,2.897,15.57,1.749,2.846,3.323,-2.364,0.7865,0.9953,2.4723,989.4811,35.6026,80.0,123.1,146.1,52.7,563.299,7.32,0.003,0.0829,0.0586,0.0493,0.0072,9.8342,4.773,6.921,0.4175,0.0062,0.2,0.055,0.03366666666666667,1008.8336666666668,1129.0,404.0,1443.0,1958.0,0.085,0.108,0.142,4.2,1.1,0.15,0.722,0.7025,0.058,0.2769,0.6831,1.0002,0.2953,0.135,14.99,0.533,13.95,29.162,0.0942,7.8,17.81,24.596,0.291,5.02,19.23,0.848,17.26,14.86,5.02,30.795,8.06,22.69,60.499,0.0556,0.0211,0.0936,0.0486,0.0544,0.0376,0.0656,0.0685,3.789,0.0015,0.0083,0.0419,0.0041,150.4263,0.0295,1177.5,0.0125,0.0152,0.0042,0.0033,0.022766666666666668,0.0425,116.988,0.0005,0.029,0.0225,0.2894,0.1082,13.233,5.5793,17.2987,0.0183,0.0142,5.187,6.2383,10.1727,6.628333333333333,0.013,0.0025,0.0034,0.006333333333333333,4.4388,28.0822,385.3679,290.4271,49.6586,20.4844,14.4415,25.9938,146.8133,6.6798,51.0309,100.2972,24.2224,515.5929,131.5009,26.3844,29.378,17.0134,58.3231,440.6142,52.3249,0.0,736.3636,279.6915,338.7387,191.2536,509.2937,17.0303,873.3624,0.0,30.2976,942.8571,0.0,0.1148,0.0083,1.2816,410.096,74.608,0.3917,16.43,1.45,30.5642,0.9652,0.3472,0.0623,253.912,0.6906,10.69,0.1448,20.965,531.8727,2.1285,8.08,0.206,0.016566666666666667,0.007466666666666667,46.564933333333336,0.4965,0.0159,0.0189,0.0059,31.0252
3150.47,2621.33,2231.6111,2005.8966,1.2969,93.7522,0.1234,1.4202,0.015,0.0094,0.967,202.558,7.0696,400.1195,9.4096,0.9789,12.5967,1.4032,-5535.0,2677.0,-4311.0,-1029.5,1.2813,1.972,7.322,73.1111,2.6556,0.2119,3.3303,86.3898,8.5735,50.6763,64.0188,65.9602,87.1288,115.8498,80.69,2.295,351.2736,10.0075,138.0636,729.8925,1.3025,139.5545,628.8918,190.7443,4.563,2853.0,0.9298,0.9498,4.7267,-3.9509,352.1855,10.4054,114.1127,14.05,23.9509,31.7775,698.1149,0.9318,148.5436,614.8418,97.4451,153.7455,461.0963,-0.0167,-0.0229,-0.0255,-0.0122,-0.0125,-0.0226,-0.0169,0.0933,7.2071,0.1287,0.11406666666666665,2.3644,0.9686,1825.7042,0.174,8634.6901,0.0437,-0.0051,-0.0019,0.0041,-0.1133,-0.0874,-0.0132,-0.0147,0.0396,-0.0373,0.9794,101.8462,230.2233,0.4665,0.9469,0.0,752.8446,0.9909,58.311,0.6065,0.9827,6.2899,16.0,2.956,15.93,1.078,2.852,3.252,-3.119,0.8307,0.9977,2.4023,1020.9944,43.3282,131.0,166.2,170.7,52.7,563.299,7.32,0.003,0.0718,0.0445,0.037,0.0113,8.6064,3.629,12.637,1.1284,0.0066,0.27,0.048,0.03366666666666667,1008.8336666666668,419.0,300.0,1941.0,1627.0,0.137,0.123,0.42,1.7,1.4,0.156,0.808,0.784,0.0961,0.2978,0.4997,0.8545,0.2963,0.334,19.27,0.443,13.41,30.459,0.1262,5.8,21.48,40.128,0.326,5.11,16.29,0.765,11.78,19.87,5.11,32.881,6.14,19.87,58.659,0.0906,0.0574,0.0224,0.0652,0.0639,0.0189,0.1067,0.0306,3.1033,0.0038,0.0095,0.0895,0.0078,198.1467,0.0544,982.8003,0.01,0.012,0.0028,0.0048,0.021,0.023,113.8447,0.001,0.0281,0.0043,0.3233,0.1161,14.75,5.9284,17.2987,0.0126,0.0108,5.7221,5.2943,9.1135,6.5626,0.0236,0.0022,0.0032,0.006,4.3377,28.0822,296.7903,392.053,51.3322,7.57,11.2066,45.0244,158.0379,10.6927,52.7197,73.6235,21.0376,129.3373,141.4237,21.3353,23.9572,13.7977,60.197,542.312,250.3817,87.8431,533.3333,510.4343,83.7209,629.4985,32.8062,31.291,196.0784,646.4646,19.0476,408.5106,0.0,0.1116,0.0077,0.9514,403.694,75.082,0.6321,10.05,1.28,66.4343,1.0184,0.2692,0.0595,264.272,0.5671,4.98,0.0877,15.4662,528.4045,1.9943,9.01,0.2454,0.022966666666666663,0.014366666666666666,61.2409,0.5027,0.0147,0.0189,0.0059,31.0252
